Sphere,"Baltic State tech. un-t. ""Voenmekh"" them. D.F. Ustinov, St. Petersburg",Branch of the Ufa State Oil Technical University in Oktyabrsky,"Egorevsky technol. in-t. (branch) of the Moscow State Technological University ""Stankin""","Financial un-t. under the Government of the Russian Federation, Moscow",Ivanovo state. energy un-t.,Kazan (Privolzhsky) Federal University,Kazan National Research Tech. un-t. them. A.N. Tupolev,Moscow aviation in-t. (National Research University),Moscow physico-technical in-t.,Moscow state linguistic un-t.,Moscow state tech. un-t. civil aviation,Moscow state tech. un-t. them. N.E. Bauman,Mytishchi branch of MSTU im. N. E. Bauman (MGUL),"National Research Nuclear University. ""MEPhI"", Moscow","National Research Technol. un-t. ""MISiS"", Moscow",National Research Tomsk Polytechnic. un-t.,"National Research Univ. ""Higher School of Economics"", Moscow","National Research Univ. ""Higher School of Economics"", branch, Perm","National Research Univ. ""Moscow Energy Institute""",National Research Univ. MIET (Moscow State Institute of Electronic Technology),Nizhny Novgorod State tech. un-t. them. R.E. Alekseeva,Novosibirsk national research state. un-t.,Novosibirsk state. tech. un-t.,"Obninsk in-t. nuclear energy - a branch of the National Research Nuclear University ""MEPhI""",Odintsovo branch of the Moscow State Institute of International Relations,Perm National Research Polytechnic. un-t.,"Russian Academy of National Economy and Public Administration under the President of the Russian Federation, Moscow","Russian Economic University. them. G.V. Plekhanov, Moscow","Russian chemical-technological. un-t. them. DI. Mendeleev, Moscow","Russian state un-t. oil and gas them. THEM. Gubkin, Moscow","Russian university Friendship of Peoples, Moscow",Rybinsk state. aviation tech. un-t. them. P.A. Solovyov,Saratov state. tech. un-t.,St. Petersburg Mining University.,St. Petersburg Polytechnic. un-t. Peter the Great,St. Petersburg State. economic un-t.,"St. Petersburg State. electrical engineering un-t. ""LETI""",St. Petersburg State. un-t.,St. Petersburg State. un-t. aerospace instrumentation,St. Petersburg State. un-t. civil aviation,Ufa state aviation tech. un-t.,Ulyanovsk in-t. civil aviation them. Air Chief Marshal B.P. Bugaev,"Univ. ITMO, St. Petersburg",Univ. Innopolis,Univ. Innopolis*,Ural Federal University them. B.N. Yeltsin,Voronezh state. un-t.
Automation and control 2020,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,95.8,85.1,0.0,0.0,0.0,0.0,0.0,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7,81.9,0.0,0.0,82.3,83.5,0.0,0.0,88.3,0.0,0.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0
Aviation and rocket and space technology 2020,73.0,0.0,0.0,0.0,0.0,0,75.7,75.1,0.0,0.0,72.9,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,76.8,0.0,71.5,87.8,0.0,0.0,0.0,0.0
Business Informatics 2020,0.0,0.0,0.0,89.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,0.0,0.0,0.0,0.0,88.2,0.0,0.0,91.3,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,0.0,91.2,0.0,0.0,90.3,0.0,95.2,0.0,0.0,90.2,0.0
"Electronic engineering, radio engineering and communication 2020",0.0,0.0,0.0,0.0,0.0,0,0.0,75.8,0.0,0.0,0.0,77.8,0.0,94.7,84.9,79.0,88.9,0.0,0.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,0.0,79.6,0.0,0.0,0.0,0.0,0.0,89.7,0.0,0.0,0.0,0.0
Energy and power engineering 2020,0.0,0.0,79.5,0.0,0.0,0,0.0,77.1,0.0,0.0,0.0,79.8,0.0,93.2,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,0.0,82.4,76.7,0.0,79.7,0.0,0.0,0.0,0.0,0.0,85.4,0.0,0.0,0.0,0.0
Informatics and Computer Engineering 2020,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,96.0,0.0,0.0,90.0,0.0,97.2,95.2,0.0,93.8,89.9,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0,0.0,0.0,0.0,97.9,0.0,95.7,0.0,0.0
Information Security 2020,0.0,0.0,0.0,85.4,0.0,0,0.0,84.4,94.5,0.0,0.0,0.0,0.0,94.1,0.0,0.0,92.7,0.0,84.5,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,0.0,85.0,0.0,0.0,0.0,0.0,0.0,92.2,0.0,0.0,0.0,0.0
Nuclear Physics and Technology 2020,0.0,0.0,0.0,0.0,77.1,0,0.0,0.0,0.0,0.0,0.0,83.2,0.0,93.5,0.0,75.9,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.1,0.0,0.0,0.0,75.5,0.0,0.0,0.0,83.2,0.0,0.0,75.8,83.7
Technological machines and equipment 2020,0.0,0.0,79.2,0.0,0.0,81,0.0,78.3,0.0,0.0,0.0,78.4,0.0,0.0,80.9,0.0,0.0,0.0,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,77.2,76.7,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
